Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 258.089447, -0.016489, 120.589653, -4.077370, -0.025034, 0.013498, 15.150000, 0, 15.150000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 273.841217, 0.070560, 346.153534, -3.982731, -0.052133, 0.042188, 23.280001, 0, 23.280001, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 500.988739, -0.045183, 115.749268, -1.510667, 0.024392, -0.014881, 19.480000, 0, 19.480000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.984619, -0.006509, 113.074623, 0.020779, 0.000002, -0.007285, 13.230000, 0, 13.230000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.968628, -0.006918, 113.155022, 0.041138, -0.000000, -0.005076, 11.610000, 0, 11.610000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 507.760284, -0.097832, 341.739990, -1.449545, -0.050688, -0.020003, 20.950001, 0, 20.950001, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.839294, -0.054115, 339.172943, 0.071293, -0.000032, -0.017952, 13.770000, 0, 13.770000, 0, 0, 0
8, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.514709, -0.134753, 565.356567, 0.088300, -0.000036, -0.021932, 16.889999, 0, 16.889999, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.788208, -0.031618, 339.357361, 0.039658, 0.000021, -0.006806, 19.010000, 0, 19.010000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 289.358063, 0.151254, 571.848633, -3.976951, -0.047944, 0.036200, 23.379999, 0, 23.379999, 0, 0, 0
